name,gene length,alignment length
YML018C,1182,1200
YML019W,999,996
YML020W,1995,2025
YML021C,1080,1098
YML022W,564,561
YML030W,480,477
YML031W,1968,1968
YML035C,2433,2430
YML037C,1023,1023
YML041C,843,840
YML042W,2013,2010
YML043C,1524,1545
YML046W,1890,1887
YML047C,1059,1062
YML048W,1212,1224
YML049C,4086,4143
YML050W,936,933
YML051W,1308,1305
YML052W,909,906
YML053C,639,645
YML059C,5040,5076
YML060W,1131,1131
YML061C,2580,2577
YML062C,1179,1242
YML063W,768,765
YML064C,738,735
YML066C,1110,1158
YML068W,1395,1392
YML069W,1659,1662
YML071C,1824,1857
YML075C,3165,3168
YML076C,2835,2898
YML077W,480,477
YML078W,549,546
YML079W,606,603
YML080W,1272,1269
YML082W,1950,2103
YML087C,939,936
YML088W,2007,2010
YML091C,3609,3633
YML092C,753,750
YML093W,2700,2709
YML095C,633,645
YML096W,1578,1575
YML097C,1356,1365
YML098W,504,501
YML099C,2643,2646
YML101C,354,462
YML102W,1407,1407
YML103C,4968,4974
YML105C,822,822
YML106W,681,678
YML108W,318,315
YML109W,2829,2955
YML110C,924,921
YML111W,2763,2763
YML112W,891,891
YML113W,747,774
YML114C,1533,1530
YML115C,1608,1608
YML116W,1629,1659
YML117W,3405,3411
YML118W,1518,1524
YML119W,1074,1089
YML120C,1542,1539
YML121W,933,930
YML126C,1476,1473
YMR002W,471,468
YMR003W,597,612
YMR004W,1536,1539
YMR005W,1167,1170
YMR006C,2121,2118
YMR008C,1995,1992
YMR009W,540,597
YMR010W,1218,1221
YMR012W,3834,3861
YMR015C,1617,1614
YMR016C,2358,2421
YMR017W,1194,1248
YMR018W,1545,1551
YMR019W,2850,2877
YMR021C,1254,1254
YMR022W,498,504
YMR024W,1173,1170
YMR025W,888,933
YMR026C,1200,1203
YMR027W,1413,1416
YMR029C,1572,1599
YMR030W,1131,1206
YMR032W,2010,2007
YMR034C,1305,1302
YMR035W,534,531
YMR039C,879,921
YMR040W,483,534
YMR041C,1008,1074
YMR042W,534,570
YMR043W,861,888
YMR044W,1428,1542
YMR047C,3342,3372
YMR048W,954,1011
YMR053C,2553,2553
YMR054W,2673,2679
YMR055C,921,939
YMR056C,930,948
YMR058W,1911,1911
YMR060C,984,981
YMR061W,2034,2040
YMR062C,1326,1323
YMR063W,720,720
YMR064W,1557,1560
YMR065W,1515,1608
YMR066W,2697,2694
YMR067C,1251,1257
YMR068W,1281,1305
YMR077C,666,666
YMR081C,1017,1041
YMR083W,1128,1128
YMR086W,2883,2934
YMR087W,855,861
YMR090W,684,681
YMR092C,1848,1851
YMR093W,1542,1539
YMR094W,1437,1503
YMR095C,675,672
YMR096W,894,1002
YMR097C,1104,1113
YMR098C,1839,1836
YMR099C,894,1143
YMR100W,1863,1866
YMR101C,1032,1038
YMR104C,2034,2040
YMR106C,1890,1887
YMR107W,348,351
YMR108W,2064,2061
YMR109W,3660,3678
YMR110C,1599,1602
YMR112C,396,393
YMR113W,1284,1284
YMR114C,1107,1104
YMR115W,1506,1515
YMR117C,642,639
YMR118C,591,588
YMR119W,1875,1905
YMR126C,1029,1026
YMR127C,1017,1014
YMR128W,3804,3885
YMR129W,4014,4023
YMR131C,1536,1536
YMR132C,627,624
YMR136W,1683,1911
YMR137C,1986,2010
YMR138W,576,654
YMR145C,1683,1680
YMR146C,1044,1041
YMR147W,672,762
YMR148W,447,471
YMR149W,861,858
YMR150C,573,570
YMR152W,1098,1095
YMR153W,1428,1686
YMR154C,2184,2193
YMR155W,1644,1701
YMR156C,717,738
YMR157C,768,765
YMR160W,2451,2505
YMR161W,675,675
YMR175W,240,294
YMR176W,4236,4281
YMR178W,825,822
YMR179W,2277,2313
YMR180C,963,978
YMR181C,465,468
YMR182C,636,636
YMR183C,888,1008
YMR184W,597,597
YMR185W,2946,2976
YMR186W,2118,2139
YMR187C,1296,1308
YMR188C,714,711
YMR189W,3105,3102
YMR190C,4344,4389
YMR192W,2163,2196
YMR193W,777,774
YMR197C,654,651
YMR198W,1785,1797
YMR199W,1641,1641
YMR200W,771,789
YMR202W,669,669
YMR203W,1164,1161
YMR204C,1263,1353
YMR205C,2880,2877
YMR206W,942,957
YMR208W,1332,1329
YMR209C,1374,1425
YMR210W,1350,1359
YMR211W,1428,1425
YMR212C,2349,2346
YMR213W,1773,1776
YMR215W,1575,1572
YMR217W,1578,1575
YMR218C,3309,3306
YMR219W,4977,5421
YMR220W,1356,1353
YMR221C,1515,1614
YMR222C,672,669
YMR223W,1416,1413
YMR224C,2079,2094
YMR226C,804,801
YMR232W,2034,2034
YMR233W,681,681
YMR234W,1047,1050
YMR235C,1224,1224
YMR236W,474,471
YMR237W,2175,2172
YMR238W,1377,1374
YMR239C,1416,1416
YMR240C,1311,1335
YMR241W,945,942
YMR243C,1329,1338
YMR247C,4689,4686
YMR250W,1758,1755
YMR251W,1101,1098
YMR252C,405,417
YMR253C,1245,1470
YMR255W,567,564
YMR256C,183,180
YMR257C,2403,2400
YMR258C,1662,1659
YMR259C,4263,4263
YMR260C,462,459
YMR261C,3165,3168
YMR262W,942,981
YMR263W,606,642
YMR264W,612,612
YMR265C,1386,1413
YMR266W,2862,2871
YMR267W,933,936
YMR268C,1335,1359
YMR273C,2748,2925
YMR274C,948,957
YMR275C,2931,2949
YMR276W,1122,1146
YMR277W,2199,2199
YMR279C,1623,1629
YMR280C,4302,4302
YMR281W,915,915
YMR282C,1743,1749
YMR283C,1542,1545
YMR284W,1809,1806
YMR286W,261,258
YMR287C,2910,2907
YMR288W,2916,2949
YMR289W,1125,1155
YMR290C,1518,1515
YMR294W,1122,1134
YMR295C,594,594
YMR296C,1677,1674
YMR297W,1599,1596
YMR298W,453,450
YMR299C,939,1089
YMR300C,1533,1530
YMR301C,2073,2079
YMR302C,2553,2556
YMR303C,1047,1044
YMR305C,1170,1173
YMR306W,5358,5358
YMR307W,1680,1677
YMR308C,3270,3267
YMR309C,2439,2451
YMR310C,954,951
YMR311C,690,705
YMR312W,822,933
YMR313C,1929,2004
YMR314W,705,702
YMR315W,1050,1047
YMR316W,1011,1077
YMR317W,3423,3618
YMR319C,1659,1662
YNL001W,1161,1188
YNL002C,969,966
YNL003C,855,852
YNL005C,1116,1113
YNL006W,912,909
YNL007C,1059,1077
YNL008C,2010,2040
YNL009W,1263,1260
YNL010W,726,723
YNL011C,1335,1344
YNL014W,3135,3141
YNL015W,228,336
YNL022C,1473,1470
YNL023C,2898,2910
YNL024C,741,759
YNL025C,972,969
YNL026W,1455,1500
YNL027W,2037,2049
YNL037C,1083,1080
YNL039W,1785,1785
YNL046W,519,630
YNL047C,1971,1980
YNL048W,1647,1644
YNL049C,2631,2676
YNL051W,1212,1260
YNL052W,462,522
YNL053W,1470,1473
YNL055C,852,927
YNL056W,594,591
YNL058C,951,957
YNL059C,2268,2265
YNL061W,1857,1860
YNL062C,1437,1437
YNL063W,945,942
YNL064C,1230,1227
YNL065W,1761,1758
YNL066W,1263,1284
YNL070W,183,180
YNL071W,1449,1452
YNL072W,924,921
YNL073W,1731,1731
YNL074C,1359,1386
YNL075W,873,870
YNL076W,1755,1761
YNL077W,1587,1695
YNL078W,1224,1287
YNL079C,600,597
YNL080C,1101,1116
YNL081C,432,429
YNL084C,1050,1047
YNL085W,2493,2493
YNL086W,309,306
YNL087W,3537,3537
YNL088W,4287,4539
YNL090W,579,576
YNL091W,3723,3741
YNL092W,1203,1266
YNL093W,663,660
YNL094W,1764,1767
YNL095C,1929,1962
YNL098C,969,966
YNL099C,717,723
YNL100W,705,705
YNL101W,2142,2154
YNL104C,1860,1863
YNL107W,681,678
YNL108C,813,810
YNL111C,363,360
YNL113W,429,426
YNL115C,1935,1944
YNL116W,1569,1755
YNL117W,1665,1662
YNL118C,2913,2982
YNL119W,1482,1482
YNL122C,348,345
YNL123W,2994,2991
YNL125C,2022,2019
YNL126W,2541,2628
YNL127W,2862,2907
YNL128W,1305,1302
YNL129W,723,720
YNL133C,522,525
YNL137C,1461,1458
YNL138W,1581,1593
YNL141W,1044,1041
YNL152W,1230,1281
YNL153C,390,387
YNL154C,1641,1710
YNL155W,825,837
YNL156C,900,897
YNL157W,507,504
YNL158W,597,600
YNL159C,870,948
YNL160W,1065,1065
YNL163C,3333,3330
YNL164C,1056,1053
YNL165W,1221,1239
YNL166C,1347,1365
YNL167C,1944,1971
YNL168C,780,777
YNL169C,1503,1503
YNL172W,5247,5259
YNL173C,1101,1107
YNL175C,1212,1209
YNL176C,1911,1950
YNL177C,930,927
YNL180C,996,996
YNL181W,1224,1221
YNL182C,1668,1674
YNL183C,2373,2373
YNL185C,477,477
YNL186W,2379,2436
YNL187W,1074,1284
YNL188W,1302,1302
YNL190W,615,612
YNL191W,1074,1071
YNL192W,3396,3426
YNL193W,1677,1689
YNL194C,906,915
YNL196C,897,903
YNL199C,1605,1608
YNL200C,741,738
YNL201C,2577,2577
YNL204C,903,900
YNL206C,1368,1476
YNL207W,1278,1278
YNL209W,1842,1839
YNL210W,813,855
YNL211C,261,258
YNL212W,2349,2361
YNL213C,645,642
YNL214W,600,603
YNL215W,963,999
YNL216W,2484,2517
YNL217W,981,978
YNL218W,1764,1764
YNL219C,1668,1665
YNL220W,1302,1299
YNL221C,2628,2625
YNL222W,621,618
YNL224C,2304,2346
YNL225C,1746,1746
YNL227C,1773,1815
YNL229C,1065,1083
YNL230C,1140,1146
YNL231C,1056,1053
YNL232W,879,978
YNL233W,2679,2706
YNL234W,1281,1281
YNL236W,2925,2928
YNL237W,1380,1377
YNL242W,4779,4788
YNL244C,327,324
YNL245C,540,540
YNL248C,1248,1245
YNL249C,1629,1629
YNL252C,846,867
YNL253W,1269,1281
YNL254C,1206,1230
YNL255C,462,462
YNL257C,3690,3690
YNL259C,222,219
YNL260C,597,594
YNL261W,1440,1437
YNL263C,945,957
YNL264C,1053,1053
YNL267W,3201,3198
YNL270C,1722,1719
YNL272C,2280,2313
YNL273W,3717,3717
YNL274C,1053,1050
YNL275W,1731,1728
YNL277W,1461,1458
YNL278W,3183,3264
YNL281W,462,459
YNL282W,588,585
YNL287W,2808,2808
YNL288W,1122,1149
YNL289W,840,837
YNL290W,1023,1020
YNL291C,1647,1644
YNL292W,1212,1218
YNL293W,1902,1914
YNL294C,1602,1638
YNL295W,1575,1575
YNL298W,2529,2601
YNL305C,894,1005
YNL306W,654,651
YNL308C,1776,1821
YNL311C,2292,2295
YNL313C,2715,2712
YNL314W,768,777
YNL315C,957,954
YNL320W,855,852
YNL325C,2640,2637
YNL326C,1011,1008
YNL327W,3126,3633
YNL328C,441,438
YNL329C,3093,3090
YNL330C,1302,1299
YNR003C,954,951
YNR004W,441,468
YNR006W,1869,1908
YNR007C,933,945
YNR008W,1986,1983
YNR009W,750,750
YNR010W,450,450
YNR011C,2631,2655
YNR012W,1506,1512
YNR014W,639,741
YNR015W,1155,1158
YNR017W,669,666
YNR024W,561,570
YNR026C,1416,1428
YNR027W,954,1017
YNR028W,927,930
YNR029C,1290,1410
YNR030W,1656,1656
YNR032W,1107,1104
YNR033W,2364,2406
YNR034W,966,963
YNR035C,1029,1026
YNR036C,462,459
YNR037C,276,273
YNR038W,1890,1929
YNR039C,1818,1824
YNR040W,771,783
YNR041C,1119,1116
YNR048W,1182,1182
YNR049C,633,630
YNR050C,1341,1338
YNR051C,1548,1548
YNR052C,1302,1356
YOL003C,1137,1194
YOL005C,363,366
YOL007C,1026,1167
YOL008W,624,630
YOL010W,1104,1101
YOL011W,2061,2061
YOL012C,405,402
YOL013C,1656,1668
YOL014W,375,435
YOL015W,1761,1761
YOL016C,1344,1356
YOL017W,2145,2178
YOL018C,1194,1227
YOL020W,1779,1779
YOL022C,1227,1230
YOL026C,342,342
YOL027C,1722,1734
YOL030W,1455,1467
YOL031C,1266,1356
YOL032W,741,762
YOL033W,1611,1608
YOL034W,3282,3279
YOL036W,2286,2295
YOL038W,765,762
YOL039W,321,318
YOL040C,429,426
YOL041C,1380,1419
YOL042W,1092,1089
YOL043C,1143,1143
YOL044W,1152,1152
YOL049W,1476,1500
YOL056W,912,921
YOL058W,1263,1260
YOL059W,1323,1320
YOL060C,2121,2160
YOL061W,1491,1488
YOL062C,1476,1473
YOL063C,2874,2874
YOL064C,1074,1071
YOL065C,1155,1152
YOL066C,1776,1872
YOL067C,534,531
YOL068C,1512,1518
YOL069W,1356,1353
YOL077C,876,873
YOL080C,870,867
YOL082W,1248,1287
YOL083W,1239,1245
YOL084W,2976,3024
YOL087C,3351,3381
YOL088C,834,831
YOL089C,3093,3090
YOL090W,2895,2892
YOL091W,1830,1833
YOL092W,927,924
YOL093W,882,879
YOL094C,972,969
YOL095C,2121,2145
YOL097C,1299,1299
YOL101C,939,936
YOL102C,693,690
YOL104C,1059,1056
YOL108C,456,456
YOL110W,714,729
YOL111C,639,663
YOL112W,1479,1476
YOL114C,609,606
YOL115W,1755,1770
YOL116W,1149,1146
YOL117W,1938,1941
YOL119C,1506,1503
YOL122C,1728,1761
YOL123W,1605,1659
YOL124C,1302,1299
YOL125W,1431,1434
YOL128C,1128,1131
YOL129W,555,552
YOL131W,327,327
YOL132W,1416,1419
YOL133W,366,366
YOL135C,669,744
YOL136C,1194,1191
YOL137W,1494,1599
YOL138C,4026,4047
YOL139C,642,639
YOL140W,1272,1269
YOL141W,2088,2202
YOL142W,723,720
YOL143C,510,507
YOL144W,1455,1608
YOL145C,3234,3312
YOL147C,711,711
YOL149W,696,696
YOR002W,1635,1632
YOR004W,765,921
YOR005C,2835,2844
YOR006C,942,1020
YOR014W,2274,2304
YOR016C,624,648
YOR017W,2403,2523
YOR020C,321,318
YOR021C,642,639
YOR022C,2148,2175
YOR023C,1701,1806
YOR025W,1344,1362
YOR026W,1026,1029
YOR027W,1770,1767
YOR028C,888,906
YOR030W,1860,1860
YOR032C,1305,1356
YOR033C,2109,2163
YOR035C,2370,2430
YOR036W,867,987
YOR038C,2628,2634
YOR039W,777,774
YOR047C,1335,1335
YOR048C,3021,3042
YOR049C,1065,1149
YOR051C,1239,1236
YOR052C,453,450
YOR056C,1380,1398
YOR057W,1188,1221
YOR063W,1164,1314
YOR064C,660,657
YOR066W,1890,1932
YOR074C,915,1080
YOR076C,2244,2319
YOR077W,699,705
YOR078W,645,651
YOR079C,942,939
YOR080W,2241,2268
YOR081C,2250,2379
YOR083W,888,966
YOR085W,1053,1128
YOR089C,633,630
YOR092W,1842,1851
YOR093C,4947,5079
YOR094W,552,549
YOR095C,777,777
YOR097C,528,525
YOR098C,3231,3309
YOR099W,1182,1179
YOR100C,984,981
YOR101W,930,948
YOR104W,849,861
YOR106W,852,867
YOR107W,930,1065
YOR110W,1308,1311
YOR111W,699,795
YOR112W,2286,2304
YOR113W,2745,2892
YOR114W,885,882
YOR115C,807,804
YOR117W,1305,1302
YOR118W,1704,1701
YOR119C,1455,1464
YOR120W,939,936
YOR123C,1395,1419
YOR124C,3819,3819
YOR126C,717,714
YOR127W,3024,3060
YOR128C,1716,1713
YOR130C,879,876
YOR131C,657,654
YOR136W,1110,1107
YOR137C,1869,1878
YOR140W,2301,2343
YOR141C,2646,2649
YOR144C,2376,2376
YOR145C,825,822
YOR148C,558,570
YOR149C,1551,1704
YOR150W,492,489
YOR152C,771,768
YOR155C,1353,1350
YOR157C,786,783
YOR158W,957,954
YOR159C,285,282
YOR160W,2919,2916
YOR161C,1620,1620
YOR162C,2433,2556
YOR163W,567,579
YOR164C,939,936
YOR166C,1377,1374
YOR167C,204,201
YOR171C,1875,1887
YOR172W,2361,2430
YOR174W,855,870
YOR176W,1182,1179
YOR177C,1395,1395
YOR179C,567,570
YOR180C,816,897
YOR185C,663,660
YOR186W,435,474
YOR188W,3414,3507
YOR189W,351,360
YOR190W,1338,1344
YOR195W,2466,2601
YOR196C,1245,1266
YOR198C,1413,1410
YOR205C,1671,1692
YOR206W,2133,2250
YOR208W,2253,2280
YOR209C,1290,1287
YOR210W,213,210
YOR212W,1272,1275
YOR213C,747,774
YOR214C,711,708
YOR215C,558,555
YOR216C,1455,1554
YOR217W,2586,2589
YOR219C,2796,2796
YOR220W,798,870
YOR222W,924,921
YOR223W,879,879
YOR224C,441,438
YOR226C,471,468
YOR227W,3741,3801
YOR228C,909,906
YOR231W,1527,1527
YOR232W,687,684
YOR233W,2403,2484
YOR236W,636,633
YOR237W,1305,1308
YOR241W,1647,1644
YOR242C,1116,1113
YOR243C,2031,2031
YOR244W,1338,1338
YOR246C,993,990
YOR247W,633,699
YOR249C,2058,2058
YOR250C,1338,1341
YOR251C,915,915
YOR253W,531,528
YOR255W,837,840
YOR256C,2430,2436
YOR257W,486,483
YOR258W,654,654
YOR259C,1314,1311
YOR260W,1737,1740
YOR261C,1017,1014
YOR262W,1044,1041
YOR264W,1293,1332
YOR265W,321,318
YOR266W,1272,1287
YOR269W,1485,1494
YOR270C,2523,2526
YOR271C,984,981
YOR272W,1383,1383
YOR273C,1980,1977
YOR274W,1287,1284
YOR275C,1986,1983
YOR276W,486,483
YOR278W,828,825
YOR279C,933,936
YOR281C,861,858
YOR283W,693,690
YOR284W,732,822
YOR285W,420,417
YOR286W,450,447
YOR287C,903,963
YOR288C,957,963
YOR289W,756,762
YOR290C,5112,5151
YOR291W,4419,4416
YOR295W,687,708
YOR297C,579,582
YOR298W,1440,1437
YOR305W,729,726
YOR308C,1764,1815
YOR310C,1536,1650
YOR311C,873,870
YOR316C,1320,1338
YOR320C,1476,1473
YOR322C,2457,2541
YOR324C,1809,1812
YOR334W,1413,1410
YOR336W,4098,4095
YOR337W,2280,2277
YOR338W,1092,1098
YOR339C,471,468
YOR340C,981,981
YOR341W,4995,4998
YOR342C,960,963
YOR347C,1521,1518
YOR348C,1884,2085
YOR349W,3045,3075
YOR350C,1992,1998
YOR351C,1494,1608
YOR352W,1032,1029
YOR353C,2376,2403
YOR354C,2079,2169
YOR355W,1569,1617
YOR356W,1896,1893
YOR357C,489,528
YOR358W,729,753
YOR359W,1572,1599
YOR360C,1581,1584
YOR361C,2292,2295
YOR362C,867,876
YOR363C,2991,3006
YOR365C,2112,2115
YOR367W,603,648
YOR368W,1206,1209
YOR369C,432,429
YOR370C,1812,1815
YOR371C,2694,2694
YOR372C,1665,1713
YOR373W,2556,2583
YOR374W,1560,1557
YOR375C,1365,1362
YOR377W,1578,1818
YOR378W,1548,1548
YPL001W,1125,1122
YPL002C,702,768
YPL003W,1389,1386
YPL004C,1026,1035
YPL010W,570,570
YPL011C,1062,1059
YPL012W,3687,3729
YPL013C,366,363
YPL014W,1146,1161
YPL015C,1074,1206
YPL017C,1500,1509
YPL018W,1110,1116
YPL021W,564,561
YPL023C,1974,1971
YPL024W,726,750
YPL026C,1509,1506
YPL027W,738,750
YPL028W,1197,1194
YPL030W,1704,1701
YPL032C,2478,2547
YPL033C,846,861
YPL034W,498,573
YPL038W,534,531
YPL039W,951,951
YPL040C,3009,3006
YPL041C,624,660
YPL043W,2058,2070
YPL046C,300,300
YPL047W,300,297
YPL048W,1248,1245
YPL049C,1359,1377
YPL050C,1188,1185
YPL051W,597,648
YPL053C,1341,1344
YPL054W,906,909
YPL055C,999,1083
YPL060W,1242,1251
YPL061W,1503,1500
YPL063W,1431,1452
YPL064C,906,918
YPL065W,729,726
YPL066W,1440,1449
YPL067C,597,600
YPL068C,882,900
YPL069C,1008,1008
YPL070W,1839,1866
YPL071C,471,468
YPL072W,1500,1569
YPL074W,2265,2391
YPL076W,843,843
YPL077C,723,801
YPL078C,735,732
YPL083C,1404,1458
YPL084W,2535,2541
YPL087W,954,957
YPL091W,1452,1449
YPL092W,1377,1374
YPL093W,1944,1941
YPL095C,1371,1368
YPL096W,1092,1089
YPL098C,342,339
YPL099C,549,546
YPL103C,1407,1404
YPL104W,1977,1974
YPL105C,2550,2574
YPL106C,2082,2079
YPL107W,747,747
YPL108W,507,504
YPL111W,1002,999
YPL113C,1191,1191
YPL115C,3387,3414
YPL117C,867,867
YPL118W,1035,1032
YPL119C,1854,1863
YPL120W,1674,1725
YPL121C,669,672
YPL122C,1542,1539
YPL123C,1305,1305
YPL124W,762,759
YPL126W,2691,2688
YPL127C,777,1038
YPL131W,894,891
YPL132W,903,900
YPL133C,1341,1356
YPL134C,933,930
YPL135W,498,495
YPL137C,3831,3855
YPL138C,1062,1161
YPL139C,1383,1383
YPL140C,1521,1533
YPL145C,1305,1302
YPL146C,1368,1374
YPL147W,2613,2619
YPL149W,885,882
YPL150W,2706,2760
YPL151C,1356,1353
YPL152W,1077,1074
YPL153C,2466,2502
YPL154C,1218,1218
YPL155C,2121,2145
YPL156C,855,858
YPL157W,948,945
YPL158C,2277,2298
YPL159C,762,759
YPL164C,2148,2157
YPL165C,1122,1119
YPL166W,642,648
YPL167C,4515,4518
YPL168W,1293,1305
YPL169C,1800,1818
YPL173W,894,909
YPL174C,2607,2637
YPL176C,2352,2418
YPL177C,921,921
YPL179W,1650,1656
YPL180W,2400,2418
YPL181W,1521,1533
YPL183C,3042,3039
YPL184C,1839,1902
YPL186C,915,912
YPL187W,498,513
YPL188W,1245,1248
YPL189W,1830,2022
YPL190C,2409,2490
YPL191C,1083,1080
YPL192C,402,399
YPL193W,1146,1146
YPL194W,1839,1836
YPL195W,2799,2817
YPL200W,471,480
YPL201C,1386,1395
YPL202C,1251,1251
YPL203W,1143,1293
YPL204W,1485,1488
YPL206C,966,963
YPL207W,2433,2454
YPL208W,1752,1866
YPL209C,1104,1104
YPL211W,546,543
YPL212C,1635,1773
YPL214C,1623,1620
YPL215W,1008,1005
YPL216W,3309,3354
YPL219W,1479,1503
YPL220W,654,651
YPL221W,2382,2427
YPL222W,2067,2067
YPL223C,507,522
YPL224C,1350,1461
YPL228W,1650,1653
YPL229W,621,684
YPL230W,1176,1218
YPL231W,5664,5829
YPL237W,858,855
YPL239W,603,600
YPL243W,1800,1797
YPL244C,1020,1017
YPL245W,1365,1362
YPL246C,789,786
YPL247C,1572,1578
YPL248C,2646,2742
YPL249C,2685,2880
YPL250C,411,408
YPL252C,519,516
YPL253C,1944,1947
YPL254W,1467,1479
YPL255W,1158,1353
YPL260W,1656,1653
YPL262W,1467,1464
YPL263C,1956,1962
YPL267W,630,630
YPL268W,2610,2628
YPL271W,189,186
YPR001W,1461,1464
YPR002W,1551,1560
YPR003C,2265,2271
YPR004C,1035,1032
YPR005C,885,924
YPR006C,1728,1725
YPR007C,2043,2043
YPR008W,2085,2166
YPR009W,807,807
YPR013C,954,951
YPR015C,744,741
YPR018W,1821,1830
YPR019W,2802,2799
YPR020W,348,345
YPR023C,1206,1203
YPR024W,2244,2241
YPR025C,1182,1185
YPR026W,3636,3663
YPR030W,3366,3402
YPR031W,2247,2247
YPR032W,3102,3105
YPR033C,1641,1647
YPR034W,1434,1440
YPR036W,1437,1494
YPR037C,591,624
YPR046W,546,543
YPR048W,1872,1872
YPR049C,3537,3543
YPR051W,531,528
YPR052C,282,279
YPR054W,1167,1197
YPR056W,1017,1017
YPR057W,1026,1026
YPR058W,924,921
YPR060C,771,768
YPR061C,906,906
YPR062W,477,474
YPR065W,1107,1122
YPR066W,900,921
YPR067W,558,558
YPR068C,1413,1431
YPR069C,882,879
YPR073C,486,483
YPR078C,1119,1125
YPR080W,1377,1374
YPR082C,432,567
YPR083W,1740,1740
YPR084W,1371,1371
YPR086W,1038,1233
YPR088C,1626,1626
YPR091C,2313,2316
YPR094W,324,321
YPR097W,3222,3219
YPR100W,423,420
YPR101W,528,672
YPR102C,525,522
YPR103W,864,861
YPR104C,2811,2868
YPR105C,2586,2601
YPR106W,1332,1329
YPR107C,627,624
YPR108W,1290,1287
YPR109W,885,900
YPR111W,1695,1698
YPR113W,663,723
YPR114W,948,945
YPR115W,3252,3474
YPR116W,834,831
YPR118W,1236,1233
YPR119W,1476,1476
YPR124W,1221,1431
YPR125W,1365,1362
YPR127W,1038,1035
YPR128C,987,987
YPR129W,1050,1122
YPR134W,807,816
YPR135W,2784,2787
YPR137W,1722,1719
YPR139C,903,900
YPR140W,1146,1152
YPR143W,753,753
YPR147C,915,912
YPR148C,1308,1308
YPR149W,522,519
YPR151C,621,639
YPR155C,1851,1848
YPR156C,1869,1866
YPR157W,1404,1401
YPR158W,759,816
YPR159W,2163,2160
YPR160W,2709,2715
YPR161C,1974,1971
YPR162C,1590,1587
YPR163C,1311,1332
YPR165W,630,627
YPR166C,348,345
YPR167C,786,783
YPR168W,474,474
YPR171W,1731,1758
YPR172W,603,609
YPR173C,1314,1311
YPR174C,666,663
YPR176C,978,981
YPR178W,1398,1410
YPR179C,1968,1971
YPR180W,1044,1041
YPR181C,2307,2304
YPR182W,261,648
YPR183W,804,801
YPR184W,4611,4608
YPR185W,2217,2226
YPR186C,1290,1296
YPR188C,492,489
YPR189W,4299,4296
YPR190C,1965,1962
YPR192W,918,915
